Date,AAPL,GOOGL,MSFT,SPY
2022-11-10,144.5519256591797,93.23552703857422,236.63934326171875,377.6675720214844
2022-11-11,147.33731079101562,95.68701934814453,240.66162109375,381.32281494140625
2022-11-14,145.93968200683594,94.98233032226562,235.24668884277344,378.0789794921875
2022-11-15,147.67190551757812,97.70179748535156,235.65574645996094,381.3036804199219
2022-11-16,146.44163513183594,98.10871887207031,236.08544921875,378.394775390625
2022-11-17,148.3411865234375,97.62239074707031,236.03660583496094,377.2369689941406
2022-11-18,148.90219116210938,96.6993637084961,235.5873565673828,378.9497985839844
2022-11-21,145.67393493652344,94.88308715820312,236.39797973632812,377.57183837890625
2022-11-22,147.80972290039062,96.32222747802734,239.30836486816406,382.6528625488281
2022-11-23,148.6856689453125,97.72163391113281,241.7988739013672,385.064208984375
2022-11-25,145.77235412597656,96.72913360595703,241.71092224121094,384.97802734375
2022-11-28,141.9438018798828,95.32972717285156,236.11471557617188,378.8349914550781
2022-11-29,138.94192504882812,94.47616577148438,234.71815490722656,378.184326171875
2022-11-30,145.69361877441406,100.23267364501953,249.18226623535156,390.0972595214844
2022-12-01,145.96922302246094,100.23267364501953,248.74282836914062,389.810302734375
2022-12-02,145.47711181640625,99.68679809570312,249.06512451171875,389.360595703125
2022-12-05,144.31576538085938,98.73399353027344,244.35765075683594,382.3562316894531
2022-12-06,140.65447998046875,96.25273895263672,239.3962860107422,376.8446960449219
2022-12-07,138.71554565429688,94.22803497314453,238.66378784179688,376.20355224609375
2022-12-08,140.39854431152344,93.00726318359375,241.62306213378906,379.1507568359375
2022-12-09,139.91629028320312,92.13386535644531,239.68927001953125,376.31829833984375
2022-12-12,142.20953369140625,92.6102523803711,246.6137237548828,381.74383544921875
2022-12-13,143.17405700683594,94.91284942626953,250.92076110839844,384.633544921875
2022-12-14,140.94970703125,94.35706329345703,251.21376037597656,382.1744079589844
2022-12-15,134.3456573486328,90.17863464355469,243.19544982910156,372.8258361816406
2022-12-16,132.3870391845703,89.58313751220703,238.97634887695312,368.42413330078125
2022-12-19,130.28082275390625,87.77677917480469,234.8353271484375,365.3000183105469
2022-12-20,130.2119140625,88.3524398803711,236.15380859375,365.7999267578125
2022-12-21,133.31219482421875,88.90824127197266,238.72239685058594,371.26953125
2022-12-22,130.14300537109375,87.10188293457031,232.6281280517578,365.9729309082031
2022-12-23,129.7788543701172,88.56085205078125,233.15548706054688,368.078125
2022-12-27,127.97772979736328,86.73464965820312,231.4268341064453,366.6266174316406
2022-12-28,124.05072021484375,85.37492370605469,229.05355834960938,362.07025146484375
2022-12-29,127.56438446044922,87.78671264648438,235.38226318359375,368.58758544921875
2022-12-30,127.87931823730469,87.56836700439453,234.22003173828125,367.61669921875
2023-01-03,123.09601593017578,88.45169067382812,233.98562622070312,366.0690612792969
2023-01-04,124.36566162109375,87.41947937011719,223.7503662109375,368.8951416015625
2023-01-05,123.04680633544922,85.55357360839844,217.11891174316406,364.6849060058594
2023-01-06,127.57421112060547,86.68502807617188,219.67771911621094,373.0478515625
2023-01-09,128.09585571289062,87.35993194580078,221.8165740966797,372.8363952636719
2023-01-10,128.6666717529297,87.75691986083984,223.5061798095703,375.4510192871094
2023-01-11,131.3831329345703,90.83369445800781,230.26461791992188,380.19964599609375
2023-01-12,131.30441284179688,90.44659423828125,232.9405975341797,381.58392333984375
2023-01-13,132.633056640625,91.42919158935547,233.64381408691406,383.0642395019531
2023-01-17,133.79446411132812,90.60540771484375,234.7376708984375,382.3624572753906
2023-01-18,133.0759735107422,90.43669891357422,230.3036651611328,376.3257751464844
2023-01-19,133.135009765625,92.35221862792969,226.5142822265625,373.5861511230469
2023-01-20,135.69400024414062,97.28494262695312,234.61070251464844,380.5457763671875
2023-01-23,138.88290405273438,99.04166412353516,236.9156036376953,385.1116943359375
2023-01-24,140.2804718017578,96.96734619140625,236.38819885253906,384.6983642578125
2023-01-25,139.62100219726562,94.50592803955078,234.99159240722656,384.84259033203125
2023-01-26,141.68788146972656,96.7886962890625,242.20904541015625,389.0721435546875
2023-01-27,143.62680053710938,98.62481689453125,242.3653106689453,389.96612548828125
2023-01-30,140.74301147460938,96.21304321289062,237.04257202148438,385.0732421875
2023-01-31,142.01266479492188,98.09879302978516,242.02346801757812,390.735107421875
2023-02-01,143.13470458984375,99.67687225341797,246.84811401367188,394.88775634765625
2023-02-02,148.4396209716797,106.93204498291016,258.4214172363281,400.63616943359375
2023-02-03,152.06153869628906,103.99424743652344,252.31736755371094,396.37774658203125
2023-02-06,149.33522033691406,102.12834167480469,250.77423095703125,393.95538330078125
2023-02-07,152.2091522216797,106.83280944824219,261.3122863769531,399.1077880859375
2023-02-08,149.52224731445312,98.62481689453125,260.50164794921875,394.74359130859375
2023-02-09,148.4888153076172,94.2975082397461,257.4642639160156,391.3215026855469
2023-02-10,148.85353088378906,93.86080932617188,256.9564208984375,392.23468017578125
2023-02-13,151.65298461914062,93.90052032470703,264.9845275878906,396.83917236328125
2023-02-14,151.01226806640625,93.96998596191406,265.814697265625,396.6565246582031
2023-02-15,153.11183166503906,96.21304321289062,263.6900329589844,397.9447021484375
2023-02-16,151.5149688720703,94.79376220703125,256.669921875,392.4653625488281
2023-02-17,150.3715362548828,93.64246368408203,252.6654052734375,391.4849548339844
2023-02-21,146.35964965820312,91.1016616821289,247.3880615234375,383.6313781738281
2023-02-22,146.78353881835938,90.96270751953125,246.2523193359375,383.10272216796875
2023-02-23,147.26651000976562,90.20840454101562,249.44419860839844,385.14056396484375
2023-02-24,144.61495971679688,88.46160125732422,244.01019287109375,381.0263671875
2023-02-27,145.80764770507812,89.19606018066406,244.93055725097656,382.3240966796875
2023-02-28,145.30496215820312,89.38463592529297,244.2059783935547,380.9110107421875
2023-03-01,143.23492431640625,89.68238830566406,241.12188720703125,379.44989013671875
2023-03-02,143.82638549804688,91.31008911132812,245.86068725585938,382.40093994140625
2023-03-03,148.87327575683594,92.94770812988281,249.9532928466797,388.53387451171875
2023-03-06,151.63328552246094,94.41661071777344,251.5002899169922,388.802978515625
2023-03-07,149.43511962890625,93.15613555908203,248.8371124267578,382.8431701660156
2023-03-08,150.68699645996094,93.543212890625,248.39654541015625,383.4679870605469
2023-03-09,148.4395294189453,91.627685546875,247.04537963867188,376.3930969238281
2023-03-10,146.37940979003906,89.95035552978516,243.39337158203125,370.96185302734375
2023-03-13,148.32127380371094,90.4267578125,248.61190795898438,370.4332275390625
2023-03-14,150.4109649658203,93.26531982421875,255.3383331298828,376.55645751953125
2023-03-15,150.8052520751953,95.38926696777344,259.89111328125,374.201416015625
2023-03-16,153.62442016601562,99.56769561767578,270.4262390136719,380.76678466796875
2023-03-17,152.7865447998047,100.85794067382812,273.5885925292969,376.31463623046875
2023-03-20,155.1522979736328,100.46094512939453,266.5391845703125,379.9330749511719
2023-03-21,157.00546264648438,104.13319396972656,268.0567932128906,384.9218444824219
2023-03-22,155.576171875,102.59483337402344,266.5979309082031,378.3603210449219
2023-03-23,156.6604461669922,104.80809783935547,271.8556823730469,379.38311767578125
2023-03-24,157.96160888671875,104.64930725097656,274.7048645019531,381.8726501464844
2023-03-27,156.01971435546875,101.69163513183594,270.6024475097656,382.586669921875
2023-03-28,155.39871215820312,100.27236938476562,269.4764404296875,381.7278747558594
2023-03-29,158.47415161132812,100.62966918945312,274.64605712890625,387.2762451171875
2023-03-30,160.0414581298828,100.13341522216797,278.11212158203125,389.5438537597656
2023-03-31,162.54518127441406,102.9521255493164,282.2732849121094,395.0343322753906
2023-04-03,163.7970428466797,103.57740783691406,281.2256164550781,396.5396423339844
2023-04-04,163.26475524902344,103.9346923828125,281.1766357421875,394.339599609375
2023-04-05,161.42144775390625,103.68657684326172,278.3959655761719,393.3071594238281
2023-04-06,162.3086395263672,107.60694885253906,285.5042724609375,394.84136962890625
2023-04-10,159.71615600585938,105.64180755615234,283.3404846191406,395.2466125488281
2023-04-11,158.50376892089844,104.55996704101562,276.9176025390625,395.35272216796875
2023-04-12,157.81373596191406,103.85529327392578,277.56378173828125,393.7413024902344
2023-04-13,163.1957550048828,106.62437438964844,283.7810363769531,398.97125244140625
2023-04-14,162.85073852539062,108.05358123779297,280.158447265625,397.9967041015625
2023-04-17,162.87049865722656,105.1753158569336,282.7627258300781,399.42474365234375
2023-04-18,164.09275817871094,103.71633911132812,282.341796875,399.6853332519531
2023-04-19,165.23622131347656,103.39875793457031,282.4201354980469,399.6177673339844
2023-04-20,164.2702178955078,104.50041961669922,280.1290283203125,397.43707275390625
2023-04-21,162.66348266601562,104.61952209472656,279.7863464355469,397.7458190917969
2023-04-24,162.96902465820312,105.1753158569336,275.8797607421875,398.16082763671875
2023-04-25,161.43136596679688,103.07122802734375,269.66253662109375,391.84039306640625
2023-04-26,161.42144775390625,102.9322738647461,289.19549560546875,390.1807556152344
2023-04-27,166.0050506591797,106.78317260742188,298.4576721191406,397.94842529296875
2023-04-28,167.25692749023438,106.5350570678711,300.8369445800781,401.3450622558594
2023-05-01,167.168212890625,106.3960952758789,299.17242431640625,400.939697265625
2023-05-02,166.13320922851562,104.53020477294922,299.02557373046875,396.4334716796875
2023-05-03,165.0587921142578,104.61952209472656,298.0366516113281,393.7123718261719
2023-05-04,163.42245483398438,103.90493774414062,299.02557373046875,390.9237060546875
2023-05-05,171.0913848876953,104.77831268310547,304.1560363769531,398.16082763671875
2023-05-08,171.0223846435547,106.9618148803711,302.1977844238281,398.2668151855469
2023-05-09,169.31707763671875,106.54498291015625,300.5823059082031,396.52032470703125
2023-05-10,171.08151245117188,110.91197967529297,305.78131103515625,398.3730163574219
2023-05-11,171.26881408691406,115.6958236694336,303.6272888183594,397.67828369140625
2023-05-12,170.34097290039062,116.62879180908203,302.5111083984375,397.1571960449219
2023-05-15,169.84738159179688,115.63628387451172,302.99090576171875,398.5273742675781
2023-05-16,169.84738159179688,118.61378479003906,305.22320556640625,395.86419677734375
2023-05-17,170.4594268798828,119.93382263183594,308.1080627441406,400.6695861816406
2023-05-18,172.7888946533203,121.90888977050781,312.5432434082031,404.5293273925781
2023-05-19,172.89749145507812,121.83941650390625,312.3666687011719,403.94073486328125
2023-05-22,171.9499053955078,124.11225128173828,315.1533508300781,404.104736328125
2023-05-23,169.34397888183594,121.64090728759766,309.3443603515625,399.5695495605469
2023-05-24,169.620361328125,119.99337005615234,307.96087646484375,396.6747131347656
2023-05-25,170.7555389404297,122.55401611328125,319.80438232421875,400.10986328125
2023-05-26,173.1639862060547,123.675537109375,326.6435852050781,405.29156494140625
2023-05-30,175.00985717773438,122.74259185791016,324.9951477050781,405.4459533691406
2023-05-31,174.96047973632812,121.94859313964844,322.22802734375,403.1977233886719
2023-06-01,177.7637939453125,122.7922134399414,326.33941650390625,407.02850341796875
2023-06-02,178.61268615722656,123.73509216308594,329.10650634765625,412.91461181640625
2023-06-05,177.2604217529297,125.06504821777344,329.6363830566406,412.1233825683594
2023-06-06,176.89520263671875,126.35529327392578,327.4188232421875,413.020751953125
2023-06-07,175.5231170654297,121.58136749267578,317.3121032714844,411.592529296875
2023-06-08,178.2376251220703,121.22406005859375,319.15679931640625,414.0821228027344
2023-06-09,178.62255859375,121.31338500976562,320.6581115722656,414.8251037597656
2023-06-12,181.416015625,122.71281433105469,325.62310791015625,418.5883483886719
2023-06-13,180.9422149658203,122.9013900756836,328.0173645019531,421.3480529785156
2023-06-14,181.57394409179688,122.74259185791016,331.0101318359375,421.849853515625
2023-06-15,183.60733032226562,124.15193176269531,341.5682678222656,427.0798034667969
2023-06-16,182.5314178466797,122.60364532470703,335.9064636230469,425.62506103515625
2023-06-20,182.6202850341797,122.17687225341797,331.7068176269531,423.4168395996094
2023-06-21,181.58384704589844,119.64600372314453,327.3010559082031,421.2473449707031
2023-06-22,184.58453369140625,122.22648620605469,333.3356628417969,422.7679748535156
2023-06-23,184.26870727539062,121.42256164550781,328.7336120605469,419.5718688964844
2023-06-26,182.87689208984375,117.45255279541016,322.43414306640625,417.8575744628906
2023-06-27,185.63088989257812,117.44263458251953,328.2920837402344,422.43865966796875
2023-06-28,186.8054962158203,119.27876281738281,329.5480651855469,422.6517639160156
2023-06-29,187.14111328125,118.20685577392578,328.7630920410156,424.31756591796875
2023-06-30,191.4645538330078,118.80236053466797,334.1501159667969,429.3248596191406
2023-07-03,189.97401428222656,119.00086212158203,331.6479187011719,429.8186950683594
2023-07-05,188.85862731933594,120.83698272705078,331.8049011230469,429.1795349121094
2023-07-06,189.33241271972656,119.20929718017578,334.8663330078125,425.8187561035156
2023-07-07,188.21697998046875,118.58401489257812,330.89239501953125,424.7436828613281
2023-07-10,186.17376708984375,115.57672119140625,325.603515625,425.8187561035156
2023-07-11,185.6505889892578,116.26155853271484,326.23150634765625,428.5306091308594
2023-07-12,187.31878662109375,118.03813934326172,330.8727722167969,431.97857666015625
2023-07-13,188.0788116455078,123.60606384277344,336.23028564453125,435.4071044921875
2023-07-14,188.2268829345703,124.4794692993164,338.7619323730469,435.1358947753906
2023-07-17,191.4842529296875,123.71524047851562,339.24273681640625,436.6468200683594
2023-07-18,191.22763061523438,122.83191680908203,352.7444763183594,439.8913879394531
2023-07-19,192.57994079589844,121.11488342285156,348.4172058105469,440.86956787109375
2023-07-20,190.63540649414062,118.30611419677734,340.36126708984375,437.944580078125
2023-07-21,189.46078491210938,119.11995697021484,337.31939697265625,437.944580078125
2023-07-24,190.26028442382812,120.61863708496094,338.63433837890625,439.90106201171875
2023-07-25,191.1190643310547,121.29353332519531,344.3941650390625,441.1020202636719
2023-07-26,191.98765563964844,128.30059814453125,331.4320373535156,441.1697998046875
2023-07-27,190.72421264648438,128.42962646484375,324.51434326171875,438.244873046875
2023-07-28,193.3004913330078,131.58578491210938,332.02081298828125,442.5354309082031
2023-07-31,193.9124755859375,131.7247314453125,329.6167297363281,443.3780517578125
2023-08-01,193.08334350585938,130.56350708007812,330.02886962890625,442.1092529296875
2023-08-02,190.0924835205078,127.41728973388672,321.3547668457031,435.95916748046875
2023-08-03,188.70068359375,127.48674774169922,320.5305480957031,434.7098388671875
2023-08-04,179.63926696777344,127.14929962158203,321.6294860839844,432.7436828613281
2023-08-07,176.53985595703125,130.54364013671875,323.9157409667969,436.5208740234375
2023-08-08,177.4775848388672,130.41464233398438,319.9320068359375,434.62261962890625
2023-08-09,175.88836669921875,128.6876678466797,316.18365478515625,431.717041015625
2023-08-10,175.67120361328125,128.71746826171875,316.8705139160156,431.8720397949219
2023-08-11,175.73049926757812,128.5884246826172,314.9865417480469,431.62017822265625
2023-08-14,177.3811492919922,130.34515380859375,317.95965576171875,434.00274658203125
2023-08-15,175.39442443847656,128.80677795410156,315.8205871582031,428.94708251953125
2023-08-16,174.52464294433594,127.73487854003906,315.0536193847656,425.7994079589844
2023-08-17,171.9844207763672,128.94573974609375,311.5923767089844,422.554931640625
2023-08-18,172.46875,126.50416564941406,311.1990051269531,422.75830078125
2023-08-21,173.8031005859375,127.40733337402344,316.5089111328125,425.50885009765625
2023-08-22,175.177001953125,128.11203002929688,317.0792236328125,424.3563537597656
2023-08-23,179.02191162109375,131.37733459472656,321.54345703125,429.0827331542969
2023-08-24,174.3368377685547,128.80677795410156,314.63079833984375,423.1360168457031
2023-08-25,176.54098510742188,128.90602111816406,317.5906066894531,426.1190185546875
2023-08-28,178.10272216796875,130.0275421142578,318.298583984375,428.8211975097656
2023-08-29,181.98719787597656,133.5608367919922,322.929931640625,435.0197448730469
2023-08-30,185.4762725830078,134.86105346679688,323.3035888671875,436.8114929199219
2023-08-31,185.69374084472656,135.14886474609375,322.2908020019531,436.1722717285156
2023-09-01,187.2653350830078,134.64266967773438,323.1758117675781,436.9857482910156
2023-09-05,187.50254821777344,134.75186157226562,327.98419189453125,435.09716796875
2023-09-06,180.79119873046875,133.45169067382812,327.32537841796875,432.1722717285156
2023-09-07,175.503173828125,134.24566650390625,324.4049072265625,430.84539794921875
2023-09-08,176.115966796875,135.3572540283203,328.6921691894531,431.4942626953125
2023-09-11,177.2823028564453,135.89324951171875,332.3009338378906,434.3320617675781
2023-09-12,174.25775146484375,134.3250732421875,326.2339172363281,431.94952392578125
2023-09-13,172.1919708251953,135.68479919433594,330.4522705078125,432.453125
2023-09-14,173.7042694091797,137.0644073486328,333.0482177734375,436.1819152832031
2023-09-15,172.9827117919922,136.36962890625,324.70977783203125,430.92669677734375
2023-09-18,175.90843200683594,137.17356872558594,323.5691223144531,431.17938232421875
2023-09-19,176.9956817626953,137.0048065185547,323.16595458984375,430.28521728515625
2023-09-20,173.4571533203125,132.73709106445312,315.4174499511719,426.3294372558594
2023-09-21,171.9152069091797,129.4618377685547,314.1981201171875,419.2828674316406
2023-09-22,172.7652587890625,129.2732391357422,311.72015380859375,418.34014892578125
2023-09-25,174.04029846191406,130.12681579589844,312.2413330078125,420.0993347167969
2023-09-26,169.96804809570312,127.6058578491211,306.9314270019531,413.92755126953125
2023-09-27,168.45578002929688,129.56106567382812,307.5706787109375,414.0927429199219
2023-09-28,168.71275329589844,131.31781005859375,308.4064636230469,416.493408203125
2023-09-29,169.2267303466797,129.878662109375,310.481201171875,415.4826354980469
2023-10-02,171.73728942871094,133.16383361816406,316.4302062988281,415.3173828125
2023-10-03,170.40292358398438,131.43690490722656,308.1606140136719,409.7579040527344
2023-10-04,171.6483612060547,134.225830078125,313.63763427734375,412.7417907714844
2023-10-05,172.88385009765625,134.05711364746094,314.03094482421875,412.5862121582031
2023-10-06,175.43397521972656,136.5482940673828,321.79913330078125,417.4847717285156
2023-10-09,176.91661071777344,137.38197326660156,324.31640625,420.15765380859375
2023-10-10,176.3235626220703,137.02468872070312,322.9103698730469,422.34454345703125
2023-10-11,177.7172393798828,139.49600219726562,326.8730163574219,424.0745544433594
2023-10-12,178.61666870117188,137.92787170410156,325.63409423828125,421.48919677734375
2023-10-13,176.77822875976562,136.32992553710938,322.2613220214844,419.3898010253906
2023-10-16,176.64971923828125,138.05690002441406,327.08935546875,423.80242919921875
2023-10-17,175.09791564941406,138.6722412109375,326.51904296875,423.7829895019531
2023-10-18,173.8031005859375,136.92544555664062,324.6015319824219,418.135986328125
2023-10-19,173.427490234375,136.7169952392578,325.7913818359375,414.46209716796875
2023-10-20,170.87738037109375,134.58314514160156,321.2189636230469,409.3691711425781
2023-10-23,170.99600219726562,135.4763641357422,323.8247985839844,408.6596374511719
2023-10-24,171.43089294433594,137.76904296875,325.0145568847656,411.7406921386719
2023-10-25,169.1179962158203,124.66804504394531,334.9853515625,405.831298828125
2023-10-26,164.95677185058594,121.3630142211914,322.41864013671875,400.9716491699219
2023-10-27,166.27134704589844,121.25383758544922,324.30657958984375,399.1540832519531
2023-10-30,168.31735229492188,123.52667236328125,331.681396484375,403.9263000488281
2023-10-31,168.7918243408203,123.14952850341797,332.4681091308594,406.4631042480469
2023-11-01,171.95474243164062,125.50174713134766,340.2952880859375,410.79791259765625
2023-11-02,175.51304626464844,126.53394317626953,342.5077209472656,418.67059326171875
2023-11-03,174.60369873046875,128.13189697265625,346.9129638671875,422.4902648925781
2023-11-06,177.15383911132812,129.2732391357422,350.5807189941406,423.4622802734375
2023-11-07,179.71383666992188,129.98785400390625,354.5139465332031,424.66741943359375
2023-11-08,180.77142333984375,130.85133361816406,357.1394348144531,424.9784240722656
2023-11-09,180.29698181152344,129.26332092285156,354.67132568359375,421.6641540527344
2023-11-10,184.4834747314453,131.595703125,363.5014953613281,428.2441101074219
2023-11-13,182.89993286132812,131.09942626953125,360.5613098144531,427.8359069824219
2023-11-14,185.5128173828125,132.6179656982422,364.0914611816406,436.1362609863281
2023-11-15,186.07693481445312,133.6104736328125,364.2392578125,437.0596008300781
2023-11-16,187.75946044921875,135.9031524658203,370.643798828125,437.5941467285156
2023-11-17,187.7396697998047,134.29530334472656,364.4166564941406,438.13848876953125
2023-11-20,189.4815673828125,135.228271484375,371.89508056640625,441.5110778808594
2023-11-21,188.67991638183594,135.94285583496094,367.5893249511719,440.5488586425781
2023-11-22,189.343017578125,137.4514617919922,372.2991027832031,442.249755859375
2023-11-24,188.01678466796875,135.6649627685547,371.88525390625,442.5218200683594
2023-11-27,187.838623046875,135.38705444335938,373.0479431152344,441.7248840332031
2023-11-28,188.44235229492188,136.17112731933594,377.0778503417969,442.1622619628906
2023-11-29,187.42295837402344,133.9777069091797,373.2843933105469,441.8512268066406
2023-11-30,187.9969940185547,131.53614807128906,373.343505859375,443.5909729003906
2023-12-01,189.27374267578125,130.87115478515625,369.0081481933594,446.2152099609375
2023-12-04,187.48231506347656,128.30059814453125,363.717041015625,443.87286376953125
2023-12-05,191.43130493164062,130.00770568847656,367.04736328125,443.7853698730469
2023-12-06,190.3426513671875,129.04498291015625,363.38201904296875,441.99700927734375
2023-12-07,192.2725830078125,135.9031524658203,365.5004577636719,445.36962890625
2023-12-08,193.69778442382812,133.9777069091797,368.73223876953125,447.2843322753906
2023-12-11,191.19378662109375,132.29043579101562,365.84527587890625,449.02410888671875
2023-12-12,192.7080535888672,131.52622985839844,368.8800354003906,451.07489013671875
2023-12-13,195.9246368408203,131.5758514404297,368.8702087402344,457.2952880859375
2023-12-14,196.07310485839844,130.9505615234375,360.55419921875,458.7628479003906
2023-12-15,195.53868103027344,131.6056365966797,365.2837219238281,458.0075378417969
2023-12-18,193.8759002685547,134.78164672851562,367.1754150390625,460.5838623046875
2023-12-19,194.9151153564453,135.625244140625,367.7765197753906,463.3846435546875
2023-12-20,192.8268280029297,137.30258178710938,365.17529296875,456.96337890625
2023-12-21,192.67832946777344,139.36697387695312,368.0523986816406,461.2962646484375
2023-12-22,191.6094512939453,140.42897033691406,369.0771179199219,462.2232971191406
2023-12-26,191.0651397705078,140.45870971679688,369.1559753417969,464.1750793457031
2023-12-27,191.16407775878906,139.31736755371094,368.5746154785156,465.01434326171875
2023-12-28,191.58966064453125,139.17840576171875,369.766845703125,465.18994140625
2023-12-29,190.55047607421875,138.6424560546875,370.515625,463.84332275390625
2024-01-02,183.73130798339844,137.1338653564453,365.421630859375,461.2474365234375
2024-01-03,182.35560607910156,137.8782196044922,365.15557861328125,457.4806213378906
2024-01-04,180.03964233398438,135.36721801757812,362.5346374511719,456.0069580078125
2024-01-05,179.31716918945312,134.712158203125,362.3474426269531,456.631591796875
2024-01-08,183.65213012695312,137.79881286621094,369.1855163574219,463.15045166015625
2024-01-09,183.23646545410156,139.89300537109375,370.2693176269531,462.4477233886719
2024-01-10,184.27565002441406,141.21304321289062,377.1467590332031,465.0631103515625
2024-01-11,183.6818084716797,141.01451110839844,378.9794616699219,464.85821533203125
2024-01-12,184.00843811035156,141.5802459716797,382.7630615234375,465.18017578125
2024-01-16,181.74195861816406,141.42144775390625,384.53662109375,463.472412109375
2024-01-17,180.80174255371094,140.4091033935547,383.74835205078125,460.8961486816406
2024-01-18,186.69058227539062,142.40402221679688,388.0837097167969,464.9948425292969
2024-01-19,189.59043884277344,145.28228759765625,392.81317138671875,470.79150390625
2024-01-22,191.896484375,144.89520263671875,390.6849670410156,471.7869567871094
2024-01-23,193.1732177734375,145.93731689453125,393.0398254394531,473.1628723144531
2024-01-24,192.50018310546875,147.5848846435547,396.6460876464844,473.68011474609375
2024-01-25,192.17361450195312,150.73110961914062,398.9221496582031,476.25640869140625
2024-01-26,190.4416046142578,151.04872131347656,397.99591064453125,475.6513671875
2024-01-29,189.75869750976562,152.35879516601562,403.7008972167969,479.41827392578125
2024-01-30,186.10662841796875,150.32418823242188,402.5874938964844,479.0474548339844
2024-01-31,182.50405883789062,139.04937744140625,391.73919677734375,471.23065185546875
2024-02-01,184.9387664794922,140.10142517089844,397.84814453125,477.3982238769531
2024-02-02,183.9391632080078,141.31228637695312,405.17889404296875,482.42401123046875
2024-02-05,185.75035095214844,142.6025390625,399.690673828125,480.6673583984375
2024-02-06,187.35366821289062,143.01939392089844,399.5329895019531,482.0628967285156
2024-02-07,187.46255493164062,144.44859313964844,407.9672546386719,486.08349609375
2024-02-08,186.38375854492188,144.81582641601562,408.0263671875,486.2981872558594
2024-02-09,187.14683532714844,147.88265991210938,414.3717346191406,489.10870361328125
2024-02-12,185.46212768554688,146.4236602783203,409.1595153808594,488.8940124511719
2024-02-13,183.37115478515625,144.05157470703125,400.3507995605469,482.16046142578125
2024-02-14,182.48919677734375,144.84556579589844,404.2204284667969,486.5421447753906
2024-02-15,182.2018280029297,141.69935607910156,401.32806396484375,489.899169921875
2024-02-16,180.66578674316406,139.46624755859375,398.8602600097656,487.4594421386719
2024-02-20,179.92254638671875,140.06173706054688,397.60662841796875,484.7758483886719
2024-02-21,180.6757049560547,141.4810028076172,397.00439453125,485.2149658203125
2024-02-22,182.70721435546875,143.0094451904297,406.35260009765625,495.2567138671875
2024-02-23,180.87388610839844,142.88043212890625,405.0594177246094,495.5982666015625
2024-02-26,179.52618408203125,136.5383758544922,402.2955017089844,493.78314208984375
2024-02-27,180.98289489746094,137.83853149414062,402.2362365722656,494.7004089355469
2024-02-28,179.78379821777344,135.3572540283203,402.47314453125,494.0466613769531
2024-02-29,179.11985778808594,137.4216766357422,408.3169860839844,495.8226623535156
2024-03-01,178.03970336914062,136.11158752441406,410.1530456542969,500.4776306152344
2024-03-04,173.5207977294922,132.35000610351562,409.58050537109375,499.94091796875
2024-03-05,168.58572387695312,131.6750946044922,397.4683532714844,494.9443664550781
2024-03-06,167.59474182128906,130.41464233398438,396.9155578613281,497.4524230957031
2024-03-07,167.47584533691406,133.37225341796875,403.87493896484375,502.39031982421875
2024-03-08,169.19021606445312,134.39456176757812,400.9924621582031,499.3749084472656
2024-03-11,171.19200134277344,136.63758850097656,399.3143310546875,498.945556640625
2024-03-12,171.6676483154297,137.4613800048828,409.9358825683594,504.31280517578125
2024-03-13,169.58660888671875,138.74171447753906,409.7581787109375,503.5223693847656
2024-03-14,171.4397735595703,142.02691650390625,419.7479553222656,502.5270080566406
2024-03-15,171.0631866455078,140.12127685546875,411.06121826171875,499.0762939453125
2024-03-18,172.15322875976562,146.57252502441406,411.9496154785156,502.04241943359375
2024-03-19,174.49197387695312,145.9274139404297,415.98699951171875,504.8323974609375
2024-03-20,177.05860900878906,147.62457275390625,419.7578430175781,509.5017395019531
2024-03-21,169.82444763183594,146.49314880371094,423.84454345703125,511.1854248046875
2024-03-22,170.72625732421875,149.63938903808594,423.22265625,510.21630859375
2024-03-25,169.30914306640625,148.94461059570312,417.4183349609375,508.80670166015625
2024-03-26,168.17941284179688,149.5401153564453,416.2238464355469,507.8669738769531
2024-03-27,171.74696350097656,149.7386016845703,416.0067138671875,512.135009765625
2024-03-28,169.93345642089844,149.79815673828125,415.30584716796875,512.0371704101562
2024-04-01,168.49652099609375,154.323974609375,419.1063537597656,511.146240234375
2024-04-02,167.3172607421875,153.40093994140625,416.0166320800781,507.8962707519531
2024-04-03,168.11996459960938,153.75820922851562,415.03936767578125,508.4542541503906
2024-04-04,167.29745483398438,149.4011993408203,412.5024108886719,502.2480163574219
2024-04-05,168.05059814453125,151.3563995361328,420.0440979003906,507.4949951171875
2024-04-08,166.9307861328125,153.68878173828125,419.1260681152344,507.7788391113281
2024-04-09,168.1397705078125,155.42564392089844,420.7943115234375,508.36614990234375
2024-04-10,166.26683044433594,154.96910095214844,417.81317138671875,503.27587890625
2024-04-11,173.4613494873047,158.21456909179688,422.4230651855469,507.0740051269531
2024-04-12,174.9577178955078,156.5471954345703,416.470703125,500.0748291015625
2024-04-15,171.13255310058594,153.69871520996094,408.3169860839844,493.8098449707031
2024-04-16,167.85238647460938,153.24212646484375,409.244873046875,492.9092102050781
2024-04-17,166.48483276367188,154.30410766601562,406.5401611328125,489.9920349121094
2024-04-18,165.53350830078125,154.84007263183594,399.0675354003906,488.98382568359375
2024-04-19,163.51190185546875,152.93446350097656,393.98382568359375,484.7157897949219
2024-04-22,164.34432983398438,155.1080322265625,395.8001403808594,489.17962646484375
